    United States2,84.1
State,Grad Rate
Iowa,91.3
New Jersey,90.1
West Virginia,89.8
Nebraska,89.3
Texas,89.1
Missouri,89.0
Kentucky,88.6
Tennessee,88.5
New Hampshire,88.2
Wisconsin,88.2
Vermont,87.7
Maryland,87.6
Massachusetts,87.5
North Dakota,87.5
Connecticut,87.4
Alabama,87.1
Arkansas,87.0
Maine,87.0
Indiana,86.8
Virginia,86.7
Pennsylvania,86.1
North Carolina,85.9
Kansas,85.7
Montana,85.6
Delaware,85.5
Illinois,85.5
Utah,85.2
South Dakota,83.9
Ohio,83.5
California,83.0
Rhode Island,82.8
Hawaii,82.7
South Carolina,82.6
Mississippi,82.3
Minnesota,82.2
Oklahoma,81.6
Florida,80.7
New York,80.4
Wyoming,80.0
Idaho,79.7
Michigan,79.7
Washington,79.7
Arizona,79.5
Georgia,79.4
Colorado,78.9
Louisiana,78.6
Alaska,76.1
Oregon,74.8
Nevada,73.6
New Mexico,71.0
District of Columbia,69.2
